CNPJ_FUNDO;CNPJ_ADMINISTRADOR;DATA_COMPETENCIA;TIPO_CONDOMINIO;FUNDO_EXCLUSIVO;CLASSE_UNICA;COTISTA_VINCULADO;ATIVO_TOTAL;DISPONIBILIDADES;CARTEIRA_TOTAL;OUTROS_ATIVOS_TOTAL;OUTROS_ATIVOS_CURTO_PRAZO;OUTROS_ATIVOS_LONGO_PRAZO;CREDITOS_ADQUIRIDOS;CRED_VENCIDOS_ADIMPLENTES;CRED_VENCIDOS_INADIMPLENTES;CRED_TOTAL_VENC_INADIMPL;CRED_INADIMPLENCIA;CRED_PERFORMADOS;CRED_VENCIDOS_PENDENTES;CRED_EMP_RECUPERACAO;CRED_RECEITA_PUBLICA;CRED_ACAO_JUDICIAL;CRED_CONSTITUICAO_JURIDICA;CRED_PROVISAO_REDUCAO;DICRED_TOTAL;DICRED_CEDENTE;DICRED_VENC_INADIMPL;DICRED_TOTAL_VENC_INAD;DICRED_INADIMPLENCIA;DICRED_PERFORMADOS;DICRED_VENC_PENDENTES;DICRED_EMP_RECUPERACAO;DICRED_RECEITA_PUBLICA;DICRED_ACAO_JUDICIAL;DICRED_PROVISAO_REDUCAO;VALORES_MOBILIARIOS_TOTAL;DEBENTURES;CRI;NOTAS_PROMISSORIAS_COMERCIAIS;LETRAS_FINANCEIRAS;COTAS_FIF;OUTROS_DIREITOS_CREDITORIOS;TITULOS_PUBLICOS_FEDERAIS;CDB;APLICACOES_COMPROMISSADAS;ATIVOS_FINANCEIROS_RF;COTAS_FIDC;DERIVATIVOS_TOTAL;TERMO_COMPRADOR;OPCOES_TITULAR;FUTUROS_AJUSTE_POSITIVO;SWAP_A_RECEBER;COBERTURA_PRESTADA;DEPOSITOS_MARGEM;CARTEIRA_SEGMENTADA_TOTAL;SEGMT_INDUSTRIAL;SEGMT_MERCADO_IMOBILIARIO;SEGMT_AGRONEGOCIO;SEGMT_CARTAO_CREDITO;SEGMT_ACAO_JUDICIAL;SEGMT_PROPRIEDADE_INTELECTUAL;SEGMT_COMERCIAL_TOTAL;SEGMT_COMERCIO;SEGMT_COMERCIO_VAREJO;SEGMT_ARREND_MERCANTIL;SEGMT_SERVICOS_TOTAL;SEGMT_SERVICOS_GERAIS;SEGMT_SERVICOS_PUBLICOS;SEGMT_SERVICOS_EDUCACAO;SEGMT_SERVICOS_ENTRETENIMENTO;SEGMT_FINANCEIRO_TOTAL;SEGMT_FINANC_CREDITO_PESSOA;SEGMT_FINANC_CONSIGNADO;SEGMT_FINANC_CORPORATIVO;SEGMT_FINANC_MIDDLE_MARKET;SEGMT_FINANC_VEICULOS;SEGMT_FINANC_IMOB_EMPRESARIAL;SEGMT_FINANC_IMOB_RESIDENCIAL;SEGMT_FINANC_OUTROS;SEGMT_FACTORING_TOTAL;SEGMT_FACTORING_PESSOA;SEGMT_FACTORING_CORPORATIVO;SEGMT_SETOR_PUBLICO_TOTAL;SEGMT_PRECATORIOS;SEGMT_CREDITOS_TRIBUTARIOS;SEGMT_ROYALTIES;SEGMT_SETOR_PUBLICO_OUTROS;INADIMPLENCIA_TOTAL;INDICE_NPL_PERCENTUAL;TAXA_LIQUIDEZ_PERCENTUAL;CONCENTRACAO_CREDITO_PERCENTUAL;NOME_FUNDO;STATUS;ID_DOCUMENTO;DATA_REFERENCIA_DOC;MENSAGEM_ERRO
53250913000122;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;TABARE RESP ILIMITADA FIDC NP ÚNICA 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=53250913000122 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C278D340>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
54029912000115;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;TABOR RESP LIMITADA FIDC NP 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=54029912000115 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C278F0B0>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
55711612000184;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;TARTUS FIDC NP 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=55711612000184 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C278E150>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
29226492000110;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;TAURUS FICFIDC NP 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=29226492000110 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C27827B0>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
57821748000172;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;TBN FIDC NP 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=57821748000172 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C252AA20>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
60759882000103;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;TENDA FIDC NP 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=60759882000103 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C278FEF0>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
44681727000157;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;TERRA BONA FIDC NP 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=44681727000157 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C278E990>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
50941133000130;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;THP CAPITAL FIDC NP SUBORDINADA JÚNIOR 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=50941133000130 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C278C8C0>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
50182107000176;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;TIGER FIDC NP 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=50182107000176 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C26A3EC0>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
53751022000150;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;TRC 01 CHIMERA FEEDER FICFIDC NP ÚNICA 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=53751022000150 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C27812E0>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
54003830000100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;TRIUNPH FIDC NP ÚNICA 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=54003830000100 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C2781010>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
39883874000170;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;TRYBE VQV SSI RESP LIMITADA FIDC NP SUBORDINADA JÚNIOR 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=39883874000170 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C278C0E0>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
52356145000123;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;TX CAPITAL FIDC NP SUBORDINADA 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=52356145000123 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C278C8F0>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
29018916000150;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;UA FIDC NP SÊNIOR 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=29018916000150 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C278D5B0>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
45019108000164;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;UJAY SPARTA FIDC NP 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=45019108000164 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C050D3A0>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
29242992000145;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;UNIQUE FICFIDC NP SUBORDINADA JÚNIOR 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=29242992000145 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C2783260>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
38137056000165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;UNITY FIDC NP 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=38137056000165 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C27803B0>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
28849674000184;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;UPPER FIDC NP SÊNIOR 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=28849674000184 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C278FEF0>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
49686425000195;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;URANO FIDC NP SÊNIOR 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=49686425000195 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C278D190>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
08611414000169;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;V3 FIDC NP MULTICARTEIRA 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=08611414000169 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C278EF60>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
13776087000135;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;V4 AÇÕES JUDICIAIS FIDC NP SUBORDINADA 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=13776087000135 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C2245D00>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
46231905000173;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;VAIL II PRECATÓRIO FIDC NP 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=46231905000173 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C2782120>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
40226165000109;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;VAIL PRECATÓRIO FIDC NP 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=40226165000109 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C27810A0>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
26648752000157;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;VALECRED DISTRESSED & SPECIAL SITS FIDC NP 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=26648752000157 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C23E1AC0>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
61434898000109;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;VEGA SPECIAL OPPORTUNITIES BETA COINVEST RESP LIMITADA FIDC NP 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=61434898000109 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C278F320>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
60453358000100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;VEGA SPECIAL OPPORTUNITIES GAMA COINVEST RESP LIMITADA FIDC NP 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=60453358000100 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C278DDC0>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
42479713000120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;VELSO BANK FIDC NP 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=42479713000120 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C278F4D0>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
56320097000174;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;VERAXS EAGLE FIDC NP SÊNIOR 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=56320097000174 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C2780CB0>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
28651441000172;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;VERMILLION I FIDC NP 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=28651441000172 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C2781E80>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
20998989000181;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;VERUM II RESP LIMITADA FIDC NP SUBORDINADA JÚNIOR 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=20998989000181 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C2782330>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
57740019000191;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;VIA PRIME FLEX RESP LIMITADA FIDC NP 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=57740019000191 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C278F0E0>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
50832370000163;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;VIDA TODA FIDC NP SUBORDINADA JÚNIOR 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=50832370000163 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C278D010>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
48903717000170;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;VLBM FIDC NP 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=48903717000170 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C271E3C0>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
43143355000142;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;VLTZ I FIDC NP SÊNIOR 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=43143355000142 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C276E090>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
48904297000146;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;VNMB FIDC NP 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=48904297000146 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C276F440>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
39469320000120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;VOLCANO FIDC NP SUBORDINADA JÚNIOR 1;ERRO_CONEXAO;;;"Erro de conexão: HTTPSConnectionPool(host='fnet.bmfbovespa.com.br', port=443): Max retries exceeded with url: /fnet/publico/pesquisarGerenciadorDocumentosDados?d=0&s=0&l=100&cnpjFundo=39469320000120 (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000001F9C276C9E0>: Failed to resolve 'fnet.bmfbovespa.com.br' ([Errno 11001] getaddrinfo failed)""))"
